Date,AAPL,MSFT,GOOG,AMZN,TSLA,BRK-A,NVDA,FB,V,JPM,JNJ,XOM,GE,WFC,WMT,CVX,IBM,PG,T,BAC, SPY, XLB, XLC, XLE, XLF, XLI, XLK, XLP, XLRE, XLU, XLV, XLY
2021-03-08,116.36000061035156,227.38999938964844,2024.1700439453125,2951.949951171875,563.0,388560.0,115.93250274658203,255.30999755859375,220.27000427246094,152.91000366210938,157.39999389648438,60.869998931884766,113.36000061035156,38.66999816894531,127.87999725341797,109.75,119.32122039794922,127.30999755859375,29.989999771118164,37.130001068115234,381.7200012207031,76.31999969482422,72.38999938964844,53.04999923706055,34.13999938964844,94.41999816894531,125.83000183105469,64.9800033569336,37.02000045776367,60.52000045776367,112.73999786376953,157.00999450683594
2021-03-09,121.08999633789062,233.77999877929688,2052.699951171875,3062.85009765625,673.5800170898438,391460.0,125.20249938964844,265.739990234375,220.36000061035156,151.8300018310547,157.6999969482422,59.93000030517578,112.0,38.130001068115234,128.88999938964844,109.5,118.71892547607422,126.18000030517578,29.639999389648438,36.31999969482422,387.1700134277344,76.79000091552734,73.19999694824219,52.119998931884766,33.83000183105469,94.02999877929688,130.11000061035156,64.91999816894531,37.439998626708984,61.31999969482422,113.4000015258789,162.94000244140625
2021-03-10,119.9800033569336,232.4199981689453,2055.030029296875,3057.639892578125,668.0599975585938,398840.0,124.68250274658203,264.8999938964844,223.1699981689453,155.1300048828125,159.14999389648438,61.77000045776367,106.0,39.58000183105469,132.17999267578125,111.37000274658203,122.24665069580078,127.33999633789062,29.989999771118164,37.369998931884766,389.5799865722656,78.05999755859375,73.51000213623047,53.439998626708984,34.52000045776367,95.41999816894531,129.58999633789062,65.7699966430664,37.810001373291016,61.7400016784668,113.66000366210938,163.77000427246094
2021-03-11,121.95999908447266,237.1300048828125,2114.77001953125,3113.590087890625,699.5999755859375,396399.0,129.93499755859375,273.8800048828125,226.14999389648438,154.32000732421875,159.13999938964844,61.310001373291016,98.16000366210938,38.880001068115234,132.1300048828125,111.19000244140625,121.54875946044922,126.91000366210938,29.540000915527344,37.2400016784668,393.5299987792969,78.4800033569336,74.9000015258789,53.459999084472656,34.41999816894531,95.48999786376953,132.36000061035156,65.61000061035156,38.369998931884766,61.58000183105469,114.3499984741211,166.27999877929688
2021-03-12,121.02999877929688,235.75,2061.919921875,3089.489990234375,693.72998046875,394701.0,128.55999755859375,268.3999938964844,224.36000061035156,156.14999389648438,159.60000610351562,61.970001220703125,100.63999938964844,39.970001220703125,134.1199951171875,111.55999755859375,121.99808502197266,128.13999938964844,29.809999465942383,37.939998626708984,394.05999755859375,78.69000244140625,74.69000244140625,53.56999969482422,34.77000045776367,96.7699966430664,131.41000366210938,66.1500015258789,39.029998779296875,62.40999984741211,114.5999984741211,166.77000427246094
2021-03-15,123.98999786376953,234.80999755859375,2066.489990234375,3081.679931640625,707.9400024414062,386400.0,131.91250610351562,273.75,223.27000427246094,155.3699951171875,160.4199981689453,60.38999938964844,106.80000305175781,39.70000076293945,133.42999267578125,110.25,122.92543029785156,128.55999755859375,29.93000030517578,37.75,396.4100036621094,78.77999877929688,75.22000122070312,52.959999084472656,34.56999969482422,97.58000183105469,132.80999755859375,66.44000244140625,39.470001220703125,63.209999084472656,115.38999938964844,169.00999450683594
2021-03-16,125.56999969482422,237.7100067138672,2092.52001953125,3091.860107421875,676.8800048828125,382720.0,132.91250610351562,279.2799987792969,224.6999969482422,153.50999450683594,161.3699951171875,59.11000061035156,105.19999694824219,39.349998474121094,133.38999938964844,107.63999938964844,122.60037994384766,128.94000244140625,29.989999771118164,37.63999938964844,395.9100036621094,78.12999725341797,76.01000213623047,51.45000076293945,34.209999084472656,96.19000244140625,133.80999755859375,66.5199966430664,39.470001220703125,63.290000915527344,115.31999969482422,167.25999450683594
2021-03-17,124.76000213623047,237.0399932861328,2091.080078125,3135.72998046875,701.8099975585938,381501.0,133.41250610351562,284.010009765625,223.02000427246094,155.08999633789062,160.77000427246094,59.369998931884766,108.87999725341797,39.84000015258789,132.27999877929688,108.02999877929688,123.35564422607422,128.4199981689453,30.149999618530273,37.95000076293945,397.260009765625,78.83000183105469,76.0199966430664,51.849998474121094,34.439998626708984,97.30000305175781,133.6999969482422,66.41999816894531,39.40999984741211,62.2599983215332,114.9000015258789,169.61000061035156
2021-03-18,120.52999877929688,230.72000122070312,2036.219970703125,3027.989990234375,653.1599731445312,383525.0,127.2249984741211,278.6199951171875,220.66000366210938,157.64999389648438,160.47000122070312,56.810001373291016,106.0,40.810001373291016,130.00999450683594,104.12000274658203,124.34034729003906,128.6999969482422,30.010000228881836,38.939998626708984,391.4800109863281,78.38999938964844,74.76000213623047,49.52000045776367,34.619998931884766,97.20999908447266,129.99000549316406,66.1500015258789,39.15999984741211,62.029998779296875,114.66000366210938,165.4600067138672
2021-03-19,119.98999786376953,230.35000610351562,2043.199951171875,3074.9599609375,654.8699951171875,382698.0,128.45750427246094,290.1099853515625,206.89999389648438,155.13999938964844,160.0399932861328,56.4900016784668,105.76000213623047,39.630001068115234,131.74000549316406,103.37999725341797,123.23136138916016,128.00999450683594,29.760000228881836,38.529998779296875,389.4800109863281,78.0,75.41000366210938,49.529998779296875,34.220001220703125,96.47000122070312,129.60000610351562,66.37999725341797,38.63999938964844,62.20000076293945,115.06999969482422,166.4499969482422
2021-03-22,123.38999938964844,235.99000549316406,2038.5899658203125,3110.8701171875,670.0,380403.0,131.8625030517578,293.5400085449219,208.0,150.97000122070312,160.5,55.90999984741211,105.04000091552734,38.970001220703125,132.3699951171875,102.54000091552734,124.80879211425781,130.17999267578125,29.989999771118164,37.65999984741211,392.5899963378906,77.72000122070312,75.91000366210938,48.540000915527344,33.630001068115234,96.12000274658203,131.8699951171875,66.72000122070312,38.68000030517578,61.650001525878906,115.66999816894531,167.27999877929688
2021-03-23,122.54000091552734,237.5800018310547,2052.9599609375,3137.5,662.1599731445312,377440.0,130.70750427246094,290.6300048828125,208.14999389648438,149.4600067138672,160.35000610351562,55.220001220703125,101.27999877929688,38.2400016784668,133.94000244140625,101.97000122070312,124.7227554321289,132.60000610351562,30.0,36.900001525878906,389.5,76.0999984741211,75.3499984741211,47.83000183105469,33.15999984741211,94.44000244140625,131.0500030517578,67.0,38.79999923706055,62.56999969482422,114.5,165.7100067138672
2021-03-24,120.08999633789062,235.4600067138672,2045.06005859375,3087.070068359375,630.27001953125,378000.0,126.43000030517578,282.1400146484375,208.07000732421875,150.6199951171875,161.91000366210938,56.34000015258789,100.0,38.119998931884766,133.11000061035156,104.69999694824219,124.87571716308594,132.55999755859375,29.989999771118164,36.900001525878906,387.5199890136719,76.6500015258789,73.44999694824219,49.029998779296875,33.279998779296875,95.12999725341797,129.4600067138672,66.73999786376953,38.630001068115234,62.59000015258789,114.37000274658203,163.25999450683594
2021-03-25,120.58999633789062,232.33999633789062,2044.3599853515625,3046.260009765625,640.3900146484375,378700.0,125.35250091552734,278.739990234375,207.97000122070312,152.5500030517578,161.97000122070312,56.18000030517578,102.80000305175781,39.29999923706055,134.00999450683594,105.06999969482422,127.21797180175781,133.47999572753906,30.079999923706055,37.65999984741211,389.70001220703125,77.76000213623047,73.08999633789062,49.209999084472656,33.84000015258789,96.6500015258789,129.3800048828125,67.38999938964844,38.959999084472656,63.2599983215332,114.8499984741211,164.69000244140625
2021-03-26,121.20999908447266,236.47999572753906,2035.550048828125,3052.030029296875,618.7100219726562,387995.0,128.3925018310547,283.0199890136719,213.52999877929688,155.08999633789062,164.92999267578125,57.709999084472656,103.91999816894531,39.7599983215332,135.1300048828125,107.4800033569336,130.38241577148438,135.4499969482422,30.309999465942383,38.68000030517578,395.9800109863281,79.69000244140625,72.29000091552734,50.43000030517578,34.369998931884766,98.31999969482422,132.6699981689453,68.58000183105469,39.90999984741211,63.470001220703125,117.0199966430664,166.05999755859375
2021-03-29,121.38999938964844,235.24000549316406,2055.949951171875,3075.72998046875,611.2899780273438,391540.0,129.4824981689453,290.82000732421875,214.50999450683594,152.67999267578125,166.0399932861328,57.400001525878906,103.5999984741211,38.439998626708984,136.6699981689453,106.91999816894531,129.88528442382812,137.57000732421875,30.559999465942383,38.310001373291016,395.7799987792969,79.41999816894531,73.02999877929688,49.83000183105469,34.06999969482422,98.33999633789062,131.97999572753906,69.2699966430664,39.81999969482422,64.1500015258789,117.56999969482422,165.14999389648438
2021-03-30,119.9000015258789,231.85000610351562,2055.5400390625,3055.2900390625,635.6199951171875,390360.0,128.71749877929688,288.0,211.89999389648438,154.47999572753906,165.00999450683594,56.689998626708984,106.4000015258789,39.38999938964844,135.74000549316406,105.93000030517578,128.79541015625,135.4499969482422,30.729999542236328,38.9900016784668,394.7300109863281,79.19000244140625,73.02999877929688,49.400001525878906,34.310001373291016,98.7699966430664,130.72999572753906,68.52999877929688,39.650001525878906,63.56999969482422,116.51000213623047,166.77000427246094
2021-03-31,122.1500015258789,235.77000427246094,2068.6298828125,3094.080078125,667.9299926757812,385702.0,133.4824981689453,294.5299987792969,211.72999572753906,152.22999572753906,164.35000610351562,55.83000183105469,105.04000091552734,39.06999969482422,135.8300018310547,104.79000091552734,127.39962005615234,135.42999267578125,30.270000457763672,38.689998626708984,396.3299865722656,78.80000305175781,73.31999969482422,49.060001373291016,34.04999923706055,98.44999694824219,132.80999755859375,68.30999755859375,39.4900016784668,64.04000091552734,116.73999786376953,168.07000732421875
2021-04-01,123.0,242.35000610351562,2137.75,3161.0,661.75,390360.0,138.11749267578125,298.6600036621094,216.86000061035156,153.7100067138672,162.8300018310547,57.38999938964844,106.23999786376953,39.630001068115234,135.6199951171875,105.75,127.37093353271484,134.27999877929688,30.469999313354492,39.4900016784668,400.6099853515625,79.48999786376953,74.58000183105469,50.310001373291016,34.470001220703125,98.77999877929688,135.47999572753906,67.9800033569336,40.119998931884766,63.97999954223633,116.38999938964844,169.4199981689453
2021-04-05,125.9000015258789,249.07000732421875,2225.550048828125,3226.72998046875,691.0499877929688,395535.0,139.875,308.9100036621094,219.0399932861328,153.6199951171875,163.42999267578125,56.5,107.68000030517578,39.47999954223633,139.42999267578125,104.51000213623047,129.9521942138672,136.4499969482422,30.709999084472656,39.79999923706055,406.3599853515625,80.47000122070312,76.1500015258789,49.11000061035156,34.7400016784668,100.0,138.27999877929688,68.8499984741211,40.33000183105469,64.68000030517578,117.19999694824219,173.27000427246094
2021-04-06,126.20999908447266,247.86000061035156,2224.75,3223.820068359375,691.6199951171875,396900.0,138.61500549316406,306.260009765625,218.64999389648438,152.5399932861328,163.38999938964844,56.34000015258789,107.19999694824219,39.849998474121094,140.10000610351562,103.58000183105469,128.31739807128906,136.5,30.979999542236328,39.689998626708984,406.1199951171875,80.6500015258789,76.33999633789062,48.97999954223633,34.66999816894531,99.76000213623047,137.69000244140625,69.13999938964844,40.43000030517578,65.0199966430664,116.75,174.02000427246094
